target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
5.0,912.0,1.5878376960754397,1.0,1.0,2.0,2.0,1.0,354
6.0,913.0,-0.4602827429771423,1.0,1.0,2.0,3.0,2.0,367
7.0,914.0,-0.5131542086601257,1.0,1.0,2.0,3.0,3.0,359
8.0,915.0,-0.4495270252227783,1.0,1.0,2.0,3.0,4.0,363
9.0,916.0,-0.5964785218238831,1.0,1.0,2.0,3.0,5.0,360
10.0,917.0,-0.4845154881477356,1.0,1.0,2.0,3.0,1.0,366
11.0,918.0,-0.4133723080158233,1.0,1.0,2.0,4.0,2.0,370
12.0,919.0,-0.4176486730575561,1.0,1.0,2.0,4.0,3.0,373
13.0,920.0,-0.1138970404863357,1.0,1.0,2.0,4.0,4.0,384
14.0,921.0,-0.2577384710311889,1.0,1.0,2.0,4.0,5.0,353
15.0,922.0,-0.874960720539093,1.0,1.0,2.0,4.0,1.0,352
16.0,923.0,1.655482053756714,1.0,1.0,2.0,5.0,2.0,358
17.0,924.0,1.8402730226516724,1.0,1.0,2.0,5.0,3.0,357
18.0,925.0,1.8402730226516724,1.0,1.0,2.0,5.0,4.0,392
19.0,926.0,1.812152624130249,1.0,1.0,2.0,5.0,5.0,369
20.0,927.0,1.75344979763031,1.0,1.0,2.0,5.0,1.0,365
21.0,928.0,1.7394543886184692,1.0,1.0,2.0,6.0,5.0,381
22.0,929.0,1.4121179580688477,1.0,1.0,2.0,6.0,1.0,368
23.0,930.0,1.14698326587677,1.0,1.0,2.0,7.0,5.0,362
24.0,931.0,0.7842695713043213,1.0,1.0,2.0,7.0,1.0,364
25.0,932.0,-0.6041241884231567,1.0,1.0,2.0,8.0,3.0,375
26.0,933.0,-0.5350543856620789,1.0,1.0,2.0,8.0,4.0,372
27.0,934.0,-0.3253828287124634,1.0,1.0,2.0,8.0,5.0,379
28.0,935.0,-0.2406329959630966,1.0,1.0,2.0,8.0,1.0,396
29.0,936.0,-0.4391600787639618,1.0,1.0,2.0,1.0,4.0,371
30.0,937.0,-0.618378758430481,1.0,1.0,2.0,1.0,5.0,385
31.0,938.0,0.0584534965455532,1.0,1.0,2.0,9.0,1.0,377
32.0,939.0,-0.5966081619262695,1.0,1.0,2.0,10.0,2.0,386
33.0,940.0,-0.9194090366363524,1.0,1.0,2.0,1.0,1.0,378
34.0,941.0,-0.8981567621231079,1.0,1.0,2.0,10.0,3.0,376
35.0,942.0,-1.065323829650879,1.0,1.0,2.0,10.0,4.0,383
36.0,943.0,-0.9271842241287231,1.0,1.0,2.0,10.0,5.0,391
37.0,944.0,-0.7229553461074829,1.0,1.0,2.0,10.0,1.0,393
38.0,945.0,-0.9825178384780884,1.0,1.0,2.0,11.0,2.0,390
39.0,946.0,-1.0283915996551514,1.0,1.0,2.0,11.0,3.0,387
40.0,947.0,-0.8603174090385437,1.0,1.0,2.0,11.0,4.0,389
41.0,948.0,-0.8940100073814392,1.0,1.0,2.0,11.0,5.0,374
42.0,949.0,-1.0482183694839478,1.0,1.0,2.0,11.0,1.0,399
43.0,950.0,-0.3240869343280792,1.0,1.0,3.0,11.0,3.0,400
44.0,983.0,-0.2745847702026367,1.0,1.0,3.0,5.0,2.0,398
45.0,984.0,-0.2642178237438202,1.0,1.0,3.0,5.0,4.0,397
46.0,987.0,-0.7326743602752686,1.0,1.0,3.0,10.0,1.0,395
47.0,991.0,1.3552292585372925,1.0,1.0,3.0,11.0,5.0,388
48.0,992.0,1.3934574127197266,1.0,1.0,3.0,11.0,1.0,394
49.0,993.0,-0.9580259323120116,1.0,1.0,3.0,5.0,5.0,382
0.0,814.0,0.0,1.0,1.0,1.0,1.0,1.0,405
1.0,815.0,0.0,1.0,1.0,1.0,2.0,1.0,420
2.0,816.0,0.0,1.0,1.0,1.0,3.0,1.0,401
3.0,817.0,0.0,1.0,1.0,1.0,4.0,1.0,410
4.0,818.0,0.0,1.0,1.0,1.0,1.0,2.0,402
5.0,819.0,0.0,1.0,1.0,1.0,2.0,2.0,419
6.0,820.0,0.0,1.0,1.0,1.0,3.0,2.0,403
7.0,821.0,0.0,1.0,1.0,1.0,4.0,2.0,406
8.0,822.0,0.0,1.0,1.0,1.0,1.0,3.0,417
9.0,823.0,0.0,1.0,1.0,1.0,2.0,3.0,432
10.0,824.0,0.0,1.0,1.0,1.0,3.0,3.0,421
11.0,825.0,0.0,1.0,1.0,1.0,4.0,3.0,424
12.0,826.0,0.0,1.0,1.0,1.0,5.0,3.0,439
13.0,827.0,0.0,1.0,1.0,1.0,1.0,4.0,409
14.0,828.0,0.0,1.0,1.0,1.0,2.0,4.0,416
15.0,829.0,0.0,1.0,1.0,1.0,3.0,4.0,425
16.0,830.0,0.0,1.0,1.0,1.0,4.0,4.0,431
17.0,831.0,0.0,1.0,1.0,1.0,5.0,4.0,414
18.0,832.0,0.0,1.0,1.0,1.0,1.0,5.0,411
19.0,833.0,0.0,1.0,1.0,1.0,2.0,5.0,407
20.0,834.0,0.0,1.0,1.0,1.0,3.0,5.0,427
21.0,835.0,0.0,1.0,1.0,1.0,4.0,5.0,435
22.0,836.0,0.0,1.0,1.0,1.0,5.0,5.0,438
23.0,837.0,0.0,1.0,1.0,1.0,6.0,1.0,441
24.0,838.0,0.0,1.0,1.0,1.0,7.0,1.0,415
25.0,839.0,0.0,1.0,1.0,1.0,8.0,1.0,428
26.0,840.0,0.0,1.0,1.0,1.0,9.0,2.0,437
27.0,841.0,0.0,1.0,1.0,1.0,8.0,3.0,404
28.0,842.0,0.0,1.0,1.0,1.0,9.0,4.0,442
29.0,843.0,0.0,1.0,1.0,1.0,6.0,2.0,434
30.0,844.0,0.0,1.0,1.0,1.0,6.0,4.0,433
31.0,845.0,0.0,1.0,1.0,1.0,7.0,2.0,418
32.0,846.0,0.0,1.0,1.0,1.0,1.0,5.0,408
33.0,847.0,0.0,1.0,1.0,1.0,2.0,5.0,412
34.0,848.0,0.0,1.0,1.0,1.0,7.0,4.0,422
35.0,849.0,0.0,1.0,1.0,1.0,8.0,4.0,436
36.0,850.0,0.0,1.0,1.0,1.0,9.0,5.0,423
37.0,851.0,0.0,1.0,1.0,1.0,6.0,5.0,440
38.0,852.0,0.0,1.0,1.0,1.0,3.0,5.0,445
39.0,853.0,0.0,1.0,1.0,1.0,1.0,5.0,443
40.0,854.0,0.0,1.0,1.0,1.0,7.0,5.0,447
41.0,855.0,0.0,1.0,1.0,1.0,8.0,5.0,413
42.0,856.0,0.0,1.0,1.0,1.0,10.0,1.0,446
43.0,857.0,0.0,1.0,1.0,1.0,10.0,2.0,426
44.0,858.0,0.0,1.0,1.0,1.0,11.0,2.0,448
45.0,859.0,0.0,1.0,1.0,1.0,10.0,3.0,450
46.0,860.0,0.0,1.0,1.0,1.0,11.0,3.0,429
47.0,861.0,0.0,1.0,1.0,1.0,10.0,4.0,449
48.0,862.0,0.0,1.0,1.0,1.0,11.0,4.0,430
49.0,863.0,0.0,1.0,1.0,1.0,10.0,5.0,444
0.0,997.0,0.0,1.0,1.0,1.0,1.0,1.0,451
1.0,998.0,0.0,1.0,1.0,1.0,2.0,1.0,479
2.0,999.0,0.0,1.0,1.0,1.0,3.0,1.0,458
3.0,1000.0,0.0,1.0,1.0,1.0,4.0,1.0,465
4.0,1001.0,0.0,1.0,1.0,1.0,5.0,1.0,472
5.0,1002.0,0.0,1.0,1.0,1.0,6.0,1.0,466
6.0,1003.0,0.0,1.0,1.0,1.0,7.0,1.0,452
7.0,1004.0,0.0,1.0,1.0,1.0,1.0,2.0,467
8.0,1005.0,0.0,1.0,1.0,1.0,2.0,2.0,453
9.0,1006.0,0.0,1.0,1.0,1.0,3.0,2.0,490
10.0,1007.0,0.0,1.0,1.0,1.0,4.0,2.0,477
11.0,1008.0,0.0,1.0,1.0,1.0,5.0,2.0,474
12.0,1009.0,0.0,1.0,1.0,1.0,6.0,2.0,460
13.0,1010.0,0.0,1.0,1.0,1.0,7.0,2.0,486
14.0,1011.0,0.0,1.0,1.0,1.0,1.0,3.0,476
15.0,1012.0,0.0,1.0,1.0,1.0,2.0,3.0,459
16.0,1013.0,0.0,1.0,1.0,1.0,3.0,3.0,473
17.0,1014.0,0.0,1.0,1.0,1.0,4.0,3.0,478
18.0,1015.0,0.0,1.0,1.0,1.0,5.0,3.0,485
19.0,1016.0,0.0,1.0,1.0,1.0,6.0,3.0,481
20.0,1017.0,0.0,1.0,1.0,1.0,7.0,3.0,468
21.0,1018.0,0.0,1.0,1.0,1.0,1.0,4.0,454
22.0,1019.0,0.0,1.0,1.0,1.0,2.0,4.0,471
23.0,1020.0,0.0,1.0,1.0,1.0,3.0,4.0,457
24.0,1021.0,0.0,1.0,1.0,1.0,4.0,4.0,496
25.0,1022.0,0.0,1.0,1.0,1.0,5.0,4.0,461
26.0,1023.0,0.0,1.0,1.0,1.0,6.0,4.0,495
27.0,1024.0,0.0,1.0,1.0,1.0,7.0,4.0,469
28.0,1025.0,0.0,1.0,1.0,1.0,1.0,5.0,493
29.0,1026.0,0.0,1.0,1.0,1.0,2.0,5.0,480
30.0,1027.0,0.0,1.0,1.0,1.0,3.0,5.0,483
31.0,1028.0,0.0,1.0,1.0,1.0,4.0,5.0,455
32.0,1029.0,0.0,1.0,1.0,1.0,5.0,5.0,500
33.0,1030.0,0.0,1.0,1.0,1.0,6.0,5.0,488
34.0,1031.0,0.0,1.0,1.0,1.0,7.0,5.0,482
35.0,1032.0,0.0,1.0,1.0,1.0,8.0,1.0,464
36.0,1033.0,0.0,1.0,1.0,1.0,8.0,2.0,492
37.0,1034.0,0.0,1.0,1.0,1.0,8.0,3.0,462
38.0,1035.0,0.0,1.0,1.0,1.0,8.0,4.0,475
39.0,1036.0,0.0,1.0,1.0,1.0,8.0,5.0,470
40.0,1037.0,0.0,1.0,1.0,1.0,9.0,2.0,498
41.0,1038.0,0.0,1.0,1.0,1.0,10.0,2.0,487
42.0,1039.0,0.0,1.0,1.0,1.0,9.0,3.0,463
43.0,1040.0,0.0,1.0,1.0,1.0,10.0,3.0,499
44.0,1041.0,0.0,1.0,1.0,1.0,11.0,3.0,484
45.0,1042.0,0.0,1.0,1.0,1.0,9.0,4.0,489
46.0,1043.0,0.0,1.0,1.0,1.0,10.0,4.0,456
47.0,1044.0,0.0,1.0,1.0,1.0,11.0,4.0,491
48.0,1045.0,0.0,1.0,1.0,1.0,9.0,5.0,497
49.0,1046.0,0.0,1.0,1.0,1.0,10.0,5.0,494
0.0,1284.0,-0.7108346819877625,1.0,1.0,1.0,1.0,1.0,518
1.0,1285.0,0.1749328523874282,1.0,1.0,1.0,2.0,1.0,541
2.0,1286.0,-0.8152608275413513,1.0,1.0,1.0,1.0,2.0,521
3.0,1287.0,0.2131512463092804,1.0,1.0,1.0,3.0,2.0,542
4.0,1288.0,-0.7602937817573547,1.0,1.0,1.0,3.0,3.0,512
5.0,1289.0,-0.6567668914794922,1.0,1.0,1.0,3.0,4.0,543
6.0,1290.0,-1.3717881441116333,1.0,1.0,1.0,4.0,1.0,508
7.0,1291.0,-1.304456353187561,1.0,1.0,1.0,5.0,5.0,544
8.0,1292.0,-0.8240286111831665,1.0,1.0,1.0,4.0,2.0,519
9.0,1293.0,-1.3529037237167358,1.0,1.0,1.0,5.0,1.0,545
10.0,1294.0,-1.2599431276321411,1.0,1.0,1.0,2.0,2.0,506
11.0,1295.0,0.000589512521401,1.0,1.0,1.0,2.0,3.0,501
12.0,1296.0,-1.329073429107666,1.0,1.0,1.0,5.0,2.0,511
13.0,1297.0,-1.378644943237305,1.0,1.0,1.0,5.0,3.0,530
14.0,1298.0,-1.008938193321228,1.0,1.0,1.0,4.0,3.0,503
15.0,1299.0,-1.0652540922164917,1.0,1.0,1.0,4.0,4.0,505
16.0,1300.0,-0.9673476219177246,1.0,1.0,1.0,1.0,3.0,502
17.0,1301.0,-1.7056370973587036,1.0,1.0,1.0,1.0,4.0,529
18.0,1302.0,-1.599974513053894,1.0,1.0,1.0,2.0,4.0,540
19.0,1303.0,1.017985701560974,2.0,1.0,1.0,6.0,5.0,504
20.0,1304.0,1.045637845993042,2.0,1.0,1.0,7.0,5.0,509
21.0,1305.0,1.051258206367493,2.0,1.0,1.0,8.0,5.0,507
22.0,1306.0,0.9902212023735046,2.0,1.0,1.0,8.0,3.0,524
23.0,1307.0,0.9901087880134584,2.0,1.0,1.0,9.0,5.0,525
24.0,1308.0,1.0146135091781616,2.0,1.0,1.0,6.0,1.0,513
25.0,1309.0,1.0309125185012815,2.0,1.0,1.0,7.0,1.0,523
26.0,1310.0,1.0123653411865234,2.0,1.0,1.0,2.0,4.0,533
27.0,1311.0,0.9584099650382996,2.0,1.0,1.0,9.0,1.0,522
28.0,1312.0,0.9359285831451416,2.0,1.0,1.0,6.0,2.0,515
29.0,1313.0,1.0069698095321655,2.0,1.0,1.0,7.0,2.0,532
30.0,1314.0,1.0180981159210205,2.0,1.0,1.0,4.0,4.0,517
31.0,1315.0,1.0348467826843262,2.0,1.0,1.0,9.0,2.0,539
32.0,1316.0,0.9901087880134584,2.0,1.0,1.0,6.0,3.0,531
33.0,1317.0,1.0281023979187012,2.0,1.0,1.0,8.0,4.0,536
34.0,1318.0,1.0123653411865234,2.0,1.0,1.0,9.0,3.0,538
35.0,1319.0,1.0069698095321655,2.0,1.0,1.0,6.0,4.0,520
36.0,1320.0,0.2019105404615402,2.0,1.0,1.0,10.0,3.0,516
37.0,1321.0,0.1929179728031158,2.0,1.0,1.0,10.0,4.0,510
38.0,1322.0,1.0123653411865234,2.0,1.0,1.0,9.0,4.0,537
39.0,1323.0,-1.6539298295974731,1.0,1.0,1.0,5.0,4.0,527
40.0,1324.0,0.536883533000946,2.0,1.0,1.0,11.0,3.0,534
41.0,1325.0,0.7504569292068481,2.0,1.0,1.0,11.0,4.0,514
42.0,1326.0,0.2019105404615402,2.0,1.0,1.0,7.0,3.0,535
43.0,1327.0,0.2075308859348297,2.0,1.0,1.0,7.0,4.0,528
44.0,1328.0,-0.8724760413169861,2.0,1.0,1.0,2.0,4.0,526
